,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
184052,198811,2021-08-22,2021-08-22,525,IC 5,1.0,22.0,ZUE,SG,16:03:26,16:03:30,2021-08-22 17:03:24,2021-08-22 17:02:00
184053,198812,2021-08-17,2021-08-22,525,IC 5,2.0,22.0,SO,ZUE,15:02:16,15:01:54,2021-08-22 15:55:50,2021-08-22 15:56:00
184054,198813,2021-08-21,2021-08-22,525,IC 5,1.0,22.0,GE,W,13:15:33,13:15:30,2021-08-22 16:27:37,2021-08-22 16:27:00
184055,198814,2021-08-22,2021-08-22,525,IC 5,1.0,22.0,NE,BI,14:26:57,14:27:06,2021-08-22 14:42:36,2021-08-22 14:43:00
184056,198815,2021-08-22,2021-08-22,525,IC 5,1.0,22.0,NE,BI,14:26:57,14:27:06,2021-08-22 14:42:36,2021-08-22 14:43:00
184057,198816,2021-08-22,2021-08-22,525,IC 5,1.0,22.0,YV,NE,14:07:16,14:07:00,2021-08-22 14:25:00,2021-08-22 14:24:36
184058,198817,2021-08-21,2021-08-22,525,IC 5,2.0,22.0,GE,OL,13:15:33,13:15:30,2021-08-22 15:17:53,2021-08-22 15:18:00
184059,198818,2021-08-22,2021-08-22,525,IC 5,1.0,22.0,GE,ZUE,13:15:33,13:15:30,2021-08-22 15:55:50,2021-08-22 15:56:00
184060,198819,2021-08-22,2021-08-22,525,IC 5,1.0,22.0,OL,ZUE,15:20:43,15:20:30,2021-08-22 15:55:50,2021-08-22 15:56:00
184061,198820,2021-08-22,2021-08-22,525,IC 5,1.0,22.0,OL,SG,15:20:43,15:20:30,2021-08-22 17:03:24,2021-08-22 17:02:00
184062,198821,2021-08-22,2021-08-22,525,IC 5,2.0,22.0,GE,OL,13:15:33,13:15:30,2021-08-22 15:17:53,2021-08-22 15:18:00
184063,198822,2021-08-22,2021-08-22,525,IC 5,1.0,22.0,BI,AA,14:46:48,14:46:30,2021-08-22 15:30:01,2021-08-22 15:29:00
184064,198823,2021-08-22,2021-08-22,525,IC 5,1.0,22.0,OL,ZUE,15:20:43,15:20:30,2021-08-22 15:55:50,2021-08-22 15:56:00
184065,198824,2021-08-22,2021-08-22,525,IC 5,1.0,22.0,AA,W,15:31:54,15:31:30,2021-08-22 16:27:37,2021-08-22 16:27:00
185602,200438,2021-08-23,2021-08-23,525,IC 5,2.0,6.0,BI,AA,14:46:42,14:46:30,2021-08-23 15:28:01,2021-08-23 15:29:00
185603,200439,2021-08-23,2021-08-23,525,IC 5,1.0,6.0,AA,ZFH,15:31:30,15:31:30,2021-08-23 16:12:07,2021-08-23 16:12:00
185897,200740,2021-08-24,2021-08-24,525,IC 5,1.0,6.0,ZUE,ZFH,16:03:42,16:03:30,2021-08-24 16:12:03,2021-08-24 16:12:00
185898,200741,2021-08-24,2021-08-24,525,IC 5,1.0,6.0,GE,OL,13:16:03,13:15:30,2021-08-24 15:17:47,2021-08-24 15:18:00
185899,200742,2021-08-24,2021-08-24,525,IC 5,1.0,6.0,BI,OL,14:47:15,14:46:30,2021-08-24 15:17:47,2021-08-24 15:18:00
185900,200743,2021-08-24,2021-08-24,525,IC 5,1.0,6.0,GE,OL,13:16:03,13:15:30,2021-08-24 15:17:47,2021-08-24 15:18:00
185901,200744,2021-08-24,2021-08-24,525,IC 5,1.0,6.0,NE,OL,14:29:15,14:27:06,2021-08-24 15:17:47,2021-08-24 15:18:00
185902,200745,2021-08-24,2021-08-24,525,IC 5,1.0,6.0,YV,NE,14:06:26,14:07:00,2021-08-24 14:25:37,2021-08-24 14:24:36
186188,201031,2021-08-24,2021-08-25,525,IC 5,1.0,6.0,GE,NE,13:15:30,13:15:30,2021-08-25 14:24:14,2021-08-25 14:24:36
186189,201032,2021-08-25,2021-08-25,525,IC 5,1.0,6.0,GE,SG,13:15:30,13:15:30,2021-08-25 17:02:28,2021-08-25 17:02:00
186190,201033,2021-08-25,2021-08-25,525,IC 5,1.0,6.0,NE,ZUE,14:26:16,14:27:06,2021-08-25 15:55:19,2021-08-25 15:56:00
186191,201034,2021-08-25,2021-08-25,525,IC 5,1.0,6.0,NE,BI,14:26:16,14:27:06,2021-08-25 14:41:32,2021-08-25 14:43:00
186835,201700,2021-07-07,2021-08-27,525,IC 5,1.0,6.0,GE,ZUE,13:16:27,13:15:30,2021-08-27 15:56:22,2021-08-27 15:56:00
186836,201701,2021-07-07,2021-08-27,525,IC 5,1.0,6.0,GE,ZUE,13:16:27,13:15:30,2021-08-27 15:56:22,2021-08-27 15:56:00
186837,201702,2021-08-23,2021-08-27,525,IC 5,1.0,6.0,BI,ZUE,14:47:02,14:46:30,2021-08-27 15:56:22,2021-08-27 15:56:00
186838,201703,2021-08-27,2021-08-27,525,IC 5,1.0,6.0,GE,MOR,13:16:27,13:15:30,2021-08-27 13:39:36,2021-08-27 13:40:30
186839,201704,2021-08-27,2021-08-27,525,IC 5,1.0,6.0,ZUE,SG,16:03:22,16:03:30,2021-08-27 17:05:54,2021-08-27 17:02:00
186840,201705,2021-08-26,2021-08-27,525,IC 5,1.0,6.0,OL,ZUE,15:20:55,15:20:30,2021-08-27 15:56:22,2021-08-27 15:56:00
186841,201706,2021-08-27,2021-08-27,525,IC 5,1.0,6.0,GE,MOR,13:16:27,13:15:30,2021-08-27 13:39:36,2021-08-27 13:40:30
186842,201707,2021-08-27,2021-08-27,525,IC 5,1.0,6.0,OL,ZUE,15:20:55,15:20:30,2021-08-27 15:56:22,2021-08-27 15:56:00
186843,201708,2021-08-27,2021-08-27,525,IC 5,1.0,6.0,OL,ZUE,15:20:55,15:20:30,2021-08-27 15:56:22,2021-08-27 15:56:00
188298,203186,2021-08-28,2021-08-28,525,IC 5,1.0,22.0,GE,NE,13:18:16,13:15:30,2021-08-28 14:24:33,2021-08-28 14:24:36
188299,203187,2021-08-28,2021-08-28,525,IC 5,1.0,22.0,GE,ZUE,13:18:16,13:15:30,2021-08-28 15:55:06,2021-08-28 15:56:00
188300,203188,2021-08-28,2021-08-28,525,IC 5,1.0,22.0,AA,ZUE,15:31:41,15:31:30,2021-08-28 15:55:06,2021-08-28 15:56:00
188301,203189,2021-08-28,2021-08-28,525,IC 5,1.0,22.0,W,SG,16:29:35,16:29:30,2021-08-28 17:03:33,2021-08-28 17:02:00
188302,203190,2021-08-28,2021-08-28,525,IC 5,1.0,22.0,W,SG,16:29:35,16:29:30,2021-08-28 17:03:33,2021-08-28 17:02:00
189820,204766,2021-08-27,2021-08-29,525,IC 5,1.0,22.0,BI,ZUE,14:47:19,14:46:30,2021-08-29 15:54:44,2021-08-29 15:56:00
189821,204767,2021-08-28,2021-08-29,525,IC 5,1.0,22.0,MOR,BI,13:42:13,13:42:30,2021-08-29 14:42:03,2021-08-29 14:43:00
189822,204768,2021-08-28,2021-08-29,525,IC 5,1.0,22.0,BI,ZUE,14:47:19,14:46:30,2021-08-29 15:54:44,2021-08-29 15:56:00
189823,204769,2021-08-28,2021-08-29,525,IC 5,1.0,22.0,BI,ZUE,14:47:19,14:46:30,2021-08-29 15:54:44,2021-08-29 15:56:00
189824,204770,2021-08-29,2021-08-29,525,IC 5,1.0,22.0,GE,NE,13:15:44,13:15:30,2021-08-29 14:25:09,2021-08-29 14:24:36
189825,204771,2021-08-29,2021-08-29,525,IC 5,1.0,22.0,MOR,BI,13:42:13,13:42:30,2021-08-29 14:42:03,2021-08-29 14:43:00
189826,204772,2021-08-29,2021-08-29,525,IC 5,1.0,22.0,W,SG,16:29:37,16:29:30,2021-08-29 17:03:02,2021-08-29 17:02:00
189827,204773,2021-08-29,2021-08-29,525,IC 5,1.0,22.0,W,SG,16:29:37,16:29:30,2021-08-29 17:03:02,2021-08-29 17:02:00
189828,204774,2021-08-28,2021-08-29,525,IC 5,2.0,22.0,NE,ZUE,14:26:59,14:27:06,2021-08-29 15:54:44,2021-08-29 15:56:00
189829,204775,2021-08-29,2021-08-29,525,IC 5,1.0,22.0,SO,AA,15:03:06,15:01:54,2021-08-29 15:29:58,2021-08-29 15:29:00
189830,204776,2021-08-29,2021-08-29,525,IC 5,1.0,22.0,GE,AA,13:15:44,13:15:30,2021-08-29 15:29:58,2021-08-29 15:29:00
189831,204777,2021-08-29,2021-08-29,525,IC 5,1.0,22.0,BI,ZUE,14:47:19,14:46:30,2021-08-29 15:54:44,2021-08-29 15:56:00
189832,204778,2021-08-29,2021-08-29,525,IC 5,1.0,22.0,SO,ZUE,15:03:06,15:01:54,2021-08-29 15:54:44,2021-08-29 15:56:00
189833,204779,2021-08-29,2021-08-29,525,IC 5,1.0,22.0,SO,ZUE,15:03:06,15:01:54,2021-08-29 15:54:44,2021-08-29 15:56:00
189834,204780,2021-08-29,2021-08-29,525,IC 5,1.0,22.0,OL,W,15:21:57,15:20:30,2021-08-29 16:27:49,2021-08-29 16:27:00
189835,204781,2021-08-29,2021-08-29,525,IC 5,1.0,22.0,BI,OL,14:47:19,14:46:30,2021-08-29 15:19:48,2021-08-29 15:18:00
189836,204782,2021-08-29,2021-08-29,525,IC 5,1.0,22.0,SO,ZUE,15:03:06,15:01:54,2021-08-29 15:54:44,2021-08-29 15:56:00
191485,206500,2021-08-30,2021-08-30,525,IC 5,1.0,6.0,GE,BI,13:16:01,13:15:30,2021-08-30 14:44:10,2021-08-30 14:43:00
191486,206501,2021-08-30,2021-08-30,525,IC 5,1.0,6.0,AA,ZUE,15:31:09,15:31:30,2021-08-30 15:55:47,2021-08-30 15:56:00
191487,206502,2021-08-30,2021-08-30,525,IC 5,1.0,6.0,AA,ZUE,15:31:09,15:31:30,2021-08-30 15:55:47,2021-08-30 15:56:00
191488,206503,2021-08-30,2021-08-30,525,IC 5,1.0,6.0,SO,AA,15:01:54,15:01:54,2021-08-30 15:28:35,2021-08-30 15:29:00
191489,206504,2021-08-30,2021-08-30,525,IC 5,1.0,6.0,SO,AA,15:01:54,15:01:54,2021-08-30 15:28:35,2021-08-30 15:29:00
191850,206865,2021-08-28,2021-08-31,525,IC 5,2.0,6.0,GE,ZUE,13:15:37,13:15:30,2021-08-31 15:56:15,2021-08-31 15:56:00
191851,206866,2021-08-31,2021-08-31,525,IC 5,1.0,6.0,MOR,ZUE,13:43:04,13:42:30,2021-08-31 15:56:15,2021-08-31 15:56:00
191852,206867,2021-08-31,2021-08-31,525,IC 5,1.0,6.0,ZUE,SG,16:03:24,16:03:30,2021-08-31 17:02:12,2021-08-31 17:02:00
191853,206868,2021-08-31,2021-08-31,525,IC 5,1.0,6.0,GE,ZUE,13:15:37,13:15:30,2021-08-31 15:56:15,2021-08-31 15:56:00
191854,206869,2021-08-31,2021-08-31,525,IC 5,1.0,6.0,GE,ZUE,13:15:37,13:15:30,2021-08-31 15:56:15,2021-08-31 15:56:00
191855,206870,2021-08-31,2021-08-31,525,IC 5,1.0,6.0,MOR,ZUE,13:43:04,13:42:30,2021-08-31 15:56:15,2021-08-31 15:56:00
192167,207186,2021-08-31,2021-09-01,525,IC 5,1.0,6.0,BI,ZUE,14:46:57,14:46:30,2021-09-01 15:55:31,2021-09-01 15:56:00
192168,207187,2021-09-01,2021-09-01,525,IC 5,1.0,6.0,NE,BI,14:27:40,14:27:06,2021-09-01 14:43:11,2021-09-01 14:43:00
192510,207530,2021-09-02,2021-09-02,525,IC 5,1.0,6.0,NE,ZUE,14:26:55,14:27:06,2021-09-02 15:55:45,2021-09-02 15:56:00
192511,207531,2021-09-02,2021-09-02,525,IC 5,1.0,6.0,W,SG,16:29:34,16:29:30,2021-09-02 17:03:17,2021-09-02 17:02:00
192902,207925,2021-09-01,2021-09-03,525,IC 5,2.0,6.0,MOR,BI,13:42:21,13:42:30,2021-09-03 14:44:19,2021-09-03 14:43:00
192903,207926,2021-09-02,2021-09-03,525,IC 5,1.0,6.0,GE,NE,13:15:54,13:15:30,2021-09-03 14:25:24,2021-09-03 14:24:36
192904,207927,2021-09-02,2021-09-03,525,IC 5,1.0,6.0,ZUE,SG,16:03:29,16:03:30,2021-09-03 17:02:35,2021-09-03 17:02:00
192905,207928,2021-09-03,2021-09-03,525,IC 5,1.0,6.0,AA,ZUE,15:33:02,15:31:30,2021-09-03 15:55:33,2021-09-03 15:56:00
192906,207929,2021-09-03,2021-09-03,525,IC 5,1.0,6.0,BI,ZUE,14:47:14,14:46:30,2021-09-03 15:55:33,2021-09-03 15:56:00
192907,207930,2021-09-03,2021-09-03,525,IC 5,1.0,6.0,BI,ZUE,14:47:14,14:46:30,2021-09-03 15:55:33,2021-09-03 15:56:00
192908,207931,2021-09-02,2021-09-03,525,IC 5,2.0,6.0,MOR,W,13:42:21,13:42:30,2021-09-03 16:28:33,2021-09-03 16:27:00
192909,207932,2021-09-03,2021-09-03,525,IC 5,1.0,6.0,GE,BI,13:15:54,13:15:30,2021-09-03 14:44:19,2021-09-03 14:43:00
194189,209260,2021-09-02,2021-09-04,525,IC 5,1.0,12.0,GE,NE,13:16:23,13:15:30,2021-09-04 14:24:26,2021-09-04 14:24:36
194190,209261,2021-09-04,2021-09-04,525,IC 5,1.0,12.0,YV,BI,14:06:34,14:07:00,2021-09-04 14:43:22,2021-09-04 14:43:00
194191,209262,2021-09-04,2021-09-04,525,IC 5,1.0,12.0,YV,BI,14:06:34,14:07:00,2021-09-04 14:43:22,2021-09-04 14:43:00
194192,209263,2021-09-04,2021-09-04,525,IC 5,1.0,12.0,OL,ZUE,15:21:47,15:20:30,2021-09-04 15:55:18,2021-09-04 15:56:00
194193,209264,2021-09-04,2021-09-04,525,IC 5,1.0,12.0,YV,ZUE,14:06:34,14:07:00,2021-09-04 15:55:18,2021-09-04 15:56:00
194194,209265,2021-09-04,2021-09-04,525,IC 5,2.0,12.0,YV,NE,14:06:34,14:07:00,2021-09-04 14:24:26,2021-09-04 14:24:36
195717,210848,2021-09-04,2021-09-05,525,IC 5,2.0,12.0,GE,ZUE,13:15:47,13:15:30,2021-09-05 15:56:41,2021-09-05 15:56:00
195718,210849,2021-09-04,2021-09-05,525,IC 5,1.0,12.0,YV,ZUE,14:07:02,14:07:00,2021-09-05 15:56:41,2021-09-05 15:56:00
195719,210850,2021-09-05,2021-09-05,525,IC 5,1.0,12.0,GEAP,MOR,13:05:37,13:05:54,2021-09-05 13:40:11,2021-09-05 13:40:30
195720,210851,2021-09-05,2021-09-05,525,IC 5,1.0,12.0,W,SG,16:29:28,16:29:30,2021-09-05 17:02:11,2021-09-05 17:02:00
195721,210852,2021-09-05,2021-09-05,525,IC 5,1.0,12.0,W,SG,16:29:28,16:29:30,2021-09-05 17:02:11,2021-09-05 17:02:00
195722,210853,2021-09-05,2021-09-05,525,IC 5,1.0,12.0,GEAP,BI,13:05:37,13:05:54,2021-09-05 14:42:53,2021-09-05 14:43:00
195723,210854,2021-09-05,2021-09-05,525,IC 5,3.0,12.0,BI,OL,14:47:29,14:46:30,2021-09-05 15:17:04,2021-09-05 15:18:00
195724,210855,2021-09-05,2021-09-05,525,IC 5,1.0,12.0,NE,BI,14:27:13,14:27:06,2021-09-05 14:42:53,2021-09-05 14:43:00
195725,210856,2021-09-05,2021-09-05,525,IC 5,1.0,12.0,NE,BI,14:27:13,14:27:06,2021-09-05 14:42:53,2021-09-05 14:43:00
195726,210857,2021-09-05,2021-09-05,525,IC 5,1.0,12.0,BI,AA,14:47:29,14:46:30,2021-09-05 15:28:53,2021-09-05 15:29:00
195727,210858,2021-09-05,2021-09-05,525,IC 5,1.0,12.0,GE,ZUE,13:15:47,13:15:30,2021-09-05 15:56:41,2021-09-05 15:56:00
195728,210859,2021-09-05,2021-09-05,525,IC 5,1.0,12.0,BI,AA,14:47:29,14:46:30,2021-09-05 15:28:53,2021-09-05 15:29:00
195729,210860,2021-09-05,2021-09-05,525,IC 5,1.0,12.0,GE,ZUE,13:15:47,13:15:30,2021-09-05 15:56:41,2021-09-05 15:56:00
195730,210861,2021-09-05,2021-09-05,525,IC 5,1.0,12.0,SO,AA,15:01:30,15:01:54,2021-09-05 15:28:53,2021-09-05 15:29:00
195731,210862,2021-09-05,2021-09-05,525,IC 5,1.0,12.0,SO,ZUE,15:01:30,15:01:54,2021-09-05 15:56:41,2021-09-05 15:56:00
197391,212590,2021-09-04,2021-09-06,525,IC 5,1.0,12.0,YV,AA,14:06:33,14:07:00,2021-09-06 15:28:15,2021-09-06 15:29:00
197392,212591,2021-09-06,2021-09-06,525,IC 5,1.0,12.0,ZUE,SG,16:03:20,16:03:30,2021-09-06 17:02:05,2021-09-06 17:02:00
197393,212592,2021-09-06,2021-09-06,525,IC 5,1.0,12.0,W,SG,16:29:24,16:29:30,2021-09-06 17:02:05,2021-09-06 17:02:00
197689,212890,2021-09-07,2021-09-07,525,IC 5,1.0,6.0,GE,NE,13:17:29,13:15:30,2021-09-07 14:23:30,2021-09-07 14:24:36
197690,212891,2021-09-07,2021-09-07,525,IC 5,1.0,6.0,GE,W,13:17:29,13:15:30,2021-09-07 16:27:06,2021-09-07 16:27:00
197691,212892,2021-09-07,2021-09-07,525,IC 5,1.0,6.0,GE,BI,13:17:29,13:15:30,2021-09-07 14:43:03,2021-09-07 14:43:00
197692,212893,2021-09-07,2021-09-07,525,IC 5,2.0,6.0,BI,ZUE,14:46:53,14:46:30,2021-09-07 15:55:54,2021-09-07 15:56:00
197693,212894,2021-09-07,2021-09-07,525,IC 5,1.0,6.0,ZUE,SG,16:03:23,16:03:30,2021-09-07 17:02:50,2021-09-07 17:02:00
197694,212895,2021-09-07,2021-09-07,525,IC 5,1.0,6.0,BI,SO,14:46:53,14:46:30,2021-09-07 14:59:54,2021-09-07 14:59:36
197695,212896,2021-09-07,2021-09-07,525,IC 5,2.0,6.0,BI,AA,14:46:53,14:46:30,2021-09-07 15:29:08,2021-09-07 15:29:00
197987,213192,2021-09-08,2021-09-08,525,IC 5,1.0,6.0,YV,ZUE,14:06:15,14:07:00,2021-09-08 15:57:36,2021-09-08 15:56:00
197988,213193,2021-09-08,2021-09-08,525,IC 5,1.0,6.0,NE,BI,14:26:23,14:27:06,2021-09-08 14:42:12,2021-09-08 14:43:00
198346,213553,2021-09-09,2021-09-09,525,IC 5,1.0,6.0,ZUE,SG,16:03:23,16:03:30,2021-09-09 17:03:12,2021-09-09 17:02:00
198347,213554,2021-09-09,2021-09-09,525,IC 5,1.0,6.0,GE,MOR,13:15:34,13:15:30,2021-09-09 13:39:39,2021-09-09 13:40:30
198348,213555,2021-09-09,2021-09-09,525,IC 5,1.0,6.0,BI,W,14:47:02,14:46:30,2021-09-09 16:27:26,2021-09-09 16:27:00
198349,213556,2021-09-09,2021-09-09,525,IC 5,1.0,6.0,BI,SO,14:47:02,14:46:30,2021-09-09 15:01:07,2021-09-09 14:59:36
198350,213557,2021-09-09,2021-09-09,525,IC 5,1.0,6.0,AA,SG,15:31:31,15:31:30,2021-09-09 17:03:12,2021-09-09 17:02:00
198665,213875,2021-06-22,2021-09-10,525,IC 5,2.0,12.0,GE,BI,13:15:51,13:15:30,2021-09-10 14:42:57,2021-09-10 14:43:00
198666,213876,2021-09-10,2021-09-10,525,IC 5,1.0,12.0,YV,ZUE,14:06:19,14:07:00,2021-09-10 15:55:31,2021-09-10 15:56:00
201180,218325,2021-09-12,2021-09-13,525,IC 5,1.0,6.0,BI,AA,14:46:47,14:46:30,2021-09-13 15:29:11,2021-09-13 15:29:00
201181,218326,2021-09-13,2021-09-13,525,IC 5,1.0,6.0,BI,W,14:46:47,14:46:30,2021-09-13 16:48:48,2021-09-13 16:27:00
201182,218327,2021-09-13,2021-09-13,525,IC 5,1.0,6.0,BI,ZUE,14:46:47,14:46:30,2021-09-13 15:56:01,2021-09-13 15:56:00
201183,218328,2021-09-13,2021-09-13,525,IC 5,1.0,6.0,NE,BI,14:26:33,14:27:06,2021-09-13 14:44:07,2021-09-13 14:43:00
201184,218329,2021-09-13,2021-09-13,525,IC 5,2.0,6.0,YV,NE,14:06:32,14:07:00,2021-09-13 14:24:27,2021-09-13 14:24:36
201185,218330,2021-09-13,2021-09-13,525,IC 5,1.0,6.0,BI,ZUE,14:46:47,14:46:30,2021-09-13 15:56:01,2021-09-13 15:56:00
201530,218679,2021-09-14,2021-09-14,525,IC 5,1.0,6.0,GE,AA,13:17:29,13:15:30,2021-09-14 15:28:16,2021-09-14 15:29:00
201531,218680,2021-09-14,2021-09-14,525,IC 5,1.0,6.0,GE,ZUE,13:17:29,13:15:30,2021-09-14 15:56:47,2021-09-14 15:56:00
201532,218681,2021-09-14,2021-09-14,525,IC 5,1.0,6.0,NE,SO,14:26:17,14:27:06,2021-09-14 15:01:46,2021-09-14 14:59:36
201927,219077,2021-09-16,2021-09-16,525,IC 5,1.0,6.0,GE,AA,13:16:20,13:15:30,2021-09-16 15:28:31,2021-09-16 15:29:00
201928,219078,2021-09-16,2021-09-16,525,IC 5,1.0,6.0,OL,ZUE,15:20:31,15:20:30,2021-09-16 15:56:41,2021-09-16 15:56:00
201929,219079,2021-09-16,2021-09-16,525,IC 5,1.0,6.0,OL,ZUE,15:20:31,15:20:30,2021-09-16 15:56:41,2021-09-16 15:56:00
201930,219080,2021-09-16,2021-09-16,525,IC 5,1.0,6.0,ZUE,W,16:03:42,16:03:30,2021-09-16 16:27:19,2021-09-16 16:27:00
202196,219348,2021-09-16,2021-09-17,525,IC 5,1.0,6.0,GE,AA,13:16:07,13:15:30,2021-09-17 15:29:47,2021-09-17 15:29:00
202197,219349,2021-09-16,2021-09-17,525,IC 5,1.0,6.0,GE,AA,13:16:07,13:15:30,2021-09-17 15:29:47,2021-09-17 15:29:00
202198,219350,2021-09-16,2021-09-17,525,IC 5,1.0,6.0,GE,AA,13:16:07,13:15:30,2021-09-17 15:29:47,2021-09-17 15:29:00
202199,219351,2021-09-17,2021-09-17,525,IC 5,1.0,6.0,AA,ZUE,15:32:07,15:31:30,2021-09-17 15:55:31,2021-09-17 15:56:00
202200,219352,2021-09-16,2021-09-17,525,IC 5,1.0,6.0,GE,AA,13:16:07,13:15:30,2021-09-17 15:29:47,2021-09-17 15:29:00
202201,219353,2021-09-16,2021-09-17,525,IC 5,1.0,6.0,GE,AA,13:16:07,13:15:30,2021-09-17 15:29:47,2021-09-17 15:29:00
202202,219354,2021-09-17,2021-09-17,525,IC 5,1.0,6.0,GE,OL,13:16:07,13:15:30,2021-09-17 15:20:43,2021-09-17 15:18:00
203364,220545,2021-09-03,2021-09-18,525,IC 5,1.0,6.0,GE,SG,13:16:28,13:15:30,2021-09-18 17:02:18,2021-09-18 17:02:00
203365,220546,2021-09-17,2021-09-18,525,IC 5,1.0,6.0,GE,BI,13:16:28,13:15:30,2021-09-18 14:42:20,2021-09-18 14:43:00
203366,220547,2021-09-18,2021-09-18,525,IC 5,1.0,6.0,GE,ZUE,13:16:28,13:15:30,2021-09-18 15:59:12,2021-09-18 15:56:00
203367,220548,2021-09-18,2021-09-18,525,IC 5,1.0,6.0,BI,ZUE,14:46:52,14:46:30,2021-09-18 15:59:12,2021-09-18 15:56:00
203368,220549,2021-09-18,2021-09-18,525,IC 5,1.0,6.0,GE,ZUE,13:16:28,13:15:30,2021-09-18 15:59:12,2021-09-18 15:56:00
203369,220550,2021-09-18,2021-09-18,525,IC 5,1.0,6.0,GE,NE,13:16:28,13:15:30,2021-09-18 14:24:13,2021-09-18 14:24:36
203370,220551,2021-09-18,2021-09-18,525,IC 5,1.0,6.0,MOR,YV,13:42:37,13:42:30,2021-09-18 14:03:35,2021-09-18 14:05:00
203371,220552,2021-09-18,2021-09-18,525,IC 5,1.0,6.0,NE,SO,14:26:39,14:27:06,2021-09-18 15:00:02,2021-09-18 14:59:36
203372,220553,2021-09-18,2021-09-18,525,IC 5,1.0,6.0,SO,ZUE,15:01:32,15:01:54,2021-09-18 15:59:12,2021-09-18 15:56:00
204763,222001,2021-09-16,2021-09-19,525,IC 5,1.0,12.0,AA,SG,15:31:27,15:31:30,2021-09-19 17:01:32,2021-09-19 17:02:00
204764,222002,2021-09-17,2021-09-19,525,IC 5,1.0,12.0,ZFH,SG,16:14:11,16:14:30,2021-09-19 17:01:32,2021-09-19 17:02:00
204765,222003,2021-09-18,2021-09-19,525,IC 5,1.0,12.0,GE,ZUE,13:15:43,13:15:30,2021-09-19 15:56:57,2021-09-19 15:56:00
204766,222004,2021-09-19,2021-09-19,525,IC 5,1.0,12.0,NE,ZUE,14:27:01,14:27:06,2021-09-19 15:56:57,2021-09-19 15:56:00
204767,222005,2021-09-19,2021-09-19,525,IC 5,1.0,12.0,ZUE,W,16:03:40,16:03:30,2021-09-19 16:27:29,2021-09-19 16:27:00
204768,222006,2021-09-19,2021-09-19,525,IC 5,1.0,12.0,GE,ZUE,13:15:43,13:15:30,2021-09-19 15:56:57,2021-09-19 15:56:00
204769,222007,2021-09-19,2021-09-19,525,IC 5,2.0,12.0,GE,ZUE,13:15:43,13:15:30,2021-09-19 15:56:57,2021-09-19 15:56:00
204770,222008,2021-09-19,2021-09-19,525,IC 5,1.0,12.0,GE,ZUE,13:15:43,13:15:30,2021-09-19 15:56:57,2021-09-19 15:56:00
204771,222009,2021-09-19,2021-09-19,525,IC 5,1.0,12.0,GE,ZUE,13:15:43,13:15:30,2021-09-19 15:56:57,2021-09-19 15:56:00
204772,222010,2021-09-19,2021-09-19,525,IC 5,1.0,12.0,YV,ZUE,14:08:02,14:07:00,2021-09-19 15:56:57,2021-09-19 15:56:00
204773,222011,2021-09-19,2021-09-19,525,IC 5,1.0,12.0,YV,ZUE,14:08:02,14:07:00,2021-09-19 15:56:57,2021-09-19 15:56:00
204774,222012,2021-09-19,2021-09-19,525,IC 5,1.0,12.0,YV,ZUE,14:08:02,14:07:00,2021-09-19 15:56:57,2021-09-19 15:56:00
205793,223045,2021-09-20,2021-09-20,525,IC 5,1.0,6.0,GE,NE,13:17:02,13:15:30,2021-09-20 14:28:50,2021-09-20 14:24:36
206042,223294,2021-09-21,2021-09-21,525,IC 5,1.0,6.0,GE,ZUE,13:15:28,13:15:30,2021-09-21 15:57:01,2021-09-21 15:56:00
206209,223468,2021-09-22,2021-09-22,525,IC 5,1.0,6.0,GE,MOR,13:15:42,13:15:30,2021-09-22 13:39:58,2021-09-22 13:40:30
206210,223469,2021-09-22,2021-09-22,525,IC 5,1.0,6.0,OL,ZUE,15:20:37,15:20:30,2021-09-22 15:56:56,2021-09-22 15:56:00
206687,223955,2021-09-24,2021-09-24,525,IC 5,1.0,6.0,BI,W,14:46:35,14:46:30,2021-09-24 16:30:39,2021-09-24 16:27:00
206688,223956,2021-09-24,2021-09-24,525,IC 5,2.0,6.0,BI,ZFH,14:46:35,14:46:30,2021-09-24 16:15:59,2021-09-24 16:12:00
206689,223957,2021-09-24,2021-09-24,525,IC 5,1.0,6.0,NE,ZUE,14:27:59,14:27:06,2021-09-24 16:00:07,2021-09-24 15:56:00
206690,223958,2021-09-24,2021-09-24,525,IC 5,1.0,6.0,ZUE,SG,16:06:30,16:03:30,2021-09-24 17:04:14,2021-09-24 17:02:00
206691,223959,2021-09-24,2021-09-24,525,IC 5,1.0,6.0,ZUE,SG,16:06:30,16:03:30,2021-09-24 17:04:14,2021-09-24 17:02:00
206692,223960,2021-09-24,2021-09-24,525,IC 5,1.0,6.0,ZUE,SG,16:06:30,16:03:30,2021-09-24 17:04:14,2021-09-24 17:02:00
207818,225163,2021-09-25,2021-09-25,525,IC 5,1.0,6.0,GE,OL,13:16:43,13:15:30,2021-09-25 15:17:38,2021-09-25 15:18:00
207819,225164,2021-09-25,2021-09-25,525,IC 5,1.0,6.0,GE,NE,13:16:43,13:15:30,2021-09-25 14:24:56,2021-09-25 14:24:36
207820,225165,2021-09-25,2021-09-25,525,IC 5,1.0,6.0,GE,NE,13:16:43,13:15:30,2021-09-25 14:24:56,2021-09-25 14:24:36
